,branch_name,year_x,month_x,established_on_x,operational_cost,staff_bonuses,misc_expenses,waste_cost,(operational_cost + staff_bonuses + misc_expenses + waste_cost),Unnamed: 0.1,Unnamed: 0,year_y,month_y,day,hour,quantity,amount_in_gbp,established_on_y
0,Armagh outlet,217728.0,702.0,217296.0,300173.0,31590.0,625865.0,465698.0,13013364.0,,,,,,,,,
1,Ballymoney store,217728.0,702.0,217296.0,293861.0,32739.0,607287.0,469143.0,12871292.0,,,,,,,,,
2,Bargoed outlet,217728.0,702.0,217296.0,287397.0,32355.0,590872.0,470380.0,12717110.0,,,,,,,,,
3,Barry outlet,241860.0,780.0,241320.0,336609.0,35803.0,709167.0,491888.0,14401989.0,,,,,,,,,
4,Bassetlaw outlet,265980.0,858.0,265320.0,355949.0,38626.0,783441.0,547862.0,15806252.0,,,,,,,,,
5,Bedford Borough branch,241860.0,780.0,241320.0,329948.0,35689.0,720920.0,507909.0,14548982.0,,,,,,,,,
6,Bedfordshire store,217728.0,702.0,217296.0,294043.0,32788.0,613656.0,458128.0,12840387.0,,,,,,,,,
7,Belfast branch,241860.0,780.0,241320.0,326646.0,35103.0,656026.0,535794.0,14262703.0,,,,,,,,,
8,Bracknell Forest store,241860.0,780.0,241320.0,335543.0,36384.0,705025.0,507960.0,14482104.0,,,,,,,,,
9,Bridgend outlet,241860.0,780.0,241320.0,331520.0,35839.0,690840.0,500868.0,14301189.0,,,,,,,,,
10,Castle Point outlet,265980.0,858.0,265320.0,358924.0,38120.0,733274.0,554781.0,15520799.0,0.0,0.0,2010.0,1.0,24.0,0.0,43.0,16403.6,2010.0
11,Ceredigion store,265980.0,858.0,265320.0,364446.0,39843.0,808590.0,583444.0,16299367.0,,,,,,,,,
12,Cheshire East outlet,265980.0,858.0,265320.0,356795.0,39471.0,780072.0,554474.0,15840790.0,,,,,,,,,
13,Chiltern store,265980.0,858.0,265320.0,355850.0,39610.0,764627.0,540375.0,15628340.0,,,,,,,,,
14,Chorley store,241860.0,780.0,241320.0,328036.0,35843.0,745980.0,500766.0,14662095.0,,,,,,,,,
15,Colchester outlet,217728.0,702.0,217296.0,300639.0,33390.0,615675.0,466401.0,12962817.0,,,,,,,,,
16,Darlington store,217728.0,702.0,217296.0,296902.0,31950.0,649891.0,450003.0,13051304.0,,,,,,,,,
17,Dorset outlet,265980.0,858.0,265320.0,365152.0,39333.0,750958.0,525329.0,15490510.0,,,,,,,,,
18,Dumfries and Galloway branch,241860.0,780.0,241320.0,332930.0,35458.0,714561.0,494653.0,14430934.0,,,,,,,,,
19,East Cambridgeshire outlet,531960.0,1716.0,530640.0,721517.0,80597.0,1484569.0,1073138.0,30968959.0,,,,,,,,,
20,East Devon branch,265980.0,858.0,265320.0,363160.0,38144.0,740505.0,564446.0,15668891.0,,,,,,,,,
21,East Dunbartonshire branch,217728.0,702.0,217296.0,299593.0,30936.0,607969.0,452543.0,12787369.0,,,,,,,,,
22,East Hertfordshire branch,217728.0,702.0,217296.0,294605.0,32716.0,655133.0,480402.0,13290074.0,,,,,,,,,
23,East Lindsey branch,725580.0,2340.0,723960.0,992434.0,106718.0,2109350.0,1535609.0,43371937.0,,,,,,,,,
24,East Sussex outlet,265980.0,858.0,265320.0,364903.0,39742.0,760163.0,563106.0,15820504.0,,,,,,,,,
25,Edinburgh City branch,435456.0,1404.0,434592.0,580998.0,64802.0,1233630.0,922529.0,25713877.0,,,,,,,,,
26,Epsom and Ewell store,265980.0,858.0,265320.0,364280.0,38570.0,748051.0,576680.0,15818173.0,,,,,,,,,
27,Falkirk branch,725580.0,2340.0,723960.0,982894.0,109728.0,2050679.0,1513920.0,42763707.0,,,,,,,,,
28,Fareham outlet,241860.0,780.0,241320.0,325338.0,34949.0,685540.0,520401.0,14351316.0,,,,,,,,,
29,Flintshire branch,265980.0,858.0,265320.0,365958.0,39433.0,764337.0,565837.0,15874061.0,,,,,,,,,
30,Forest of Dean store,265980.0,858.0,265320.0,366467.0,39485.0,742589.0,536745.0,15522108.0,,,,,,,,,
31,Fylde outlet,265980.0,858.0,265320.0,361727.0,39119.0,745425.0,533768.0,15485379.0,,,,,,,,,
32,Glasgow City outlet,217728.0,702.0,217296.0,303885.0,33210.0,590166.0,455234.0,12727547.0,,,,,,,,,
33,Greater London branch,531960.0,1716.0,530640.0,743349.0,79695.0,1464520.0,1094250.0,31122910.0,,,,,,,,,
34,Hackney store,217728.0,702.0,217296.0,295335.0,32712.0,615662.0,459233.0,12870676.0,,,,,,,,,
35,Hampshire branch,241860.0,780.0,241320.0,327870.0,36655.0,702997.0,510961.0,14437101.0,,,,,,,,,
36,Haringey store,265980.0,858.0,265320.0,365514.0,39098.0,742306.0,560484.0,15676920.0,,,,,,,,,
37,Harrow outlet,241860.0,780.0,241320.0,330118.0,35981.0,693436.0,528638.0,14504931.0,,,,,,,,,
38,Hinckley and Bosworth branch,241860.0,780.0,241320.0,328680.0,35951.0,682378.0,520129.0,14357686.0,,,,,,,,,
39,Isle of Anglesey outlet,217728.0,702.0,217296.0,294413.0,33213.0,625930.0,468274.0,13002892.0,,,,,,,,,
40,Isle of Wight store,241860.0,780.0,241320.0,329693.0,36068.0,694365.0,522869.0,14468685.0,,,,,,,,,
41,Islington branch,483720.0,1560.0,482640.0,653591.0,72509.0,1395837.0,1008880.0,28691159.0,,,,,,,,,
42,Kent branch,531960.0,1716.0,530640.0,715208.0,79658.0,1497310.0,1130960.0,31412164.0,,,,,,,,,
43,Lambeth store,265980.0,858.0,265320.0,363425.0,39442.0,767150.0,546673.0,15741936.0,,,,,,,,,
44,Lancashire store,217728.0,702.0,217296.0,297385.0,32896.0,625479.0,444155.0,12849487.0,,,,,,,,,
45,Larne store,265980.0,858.0,265320.0,369372.0,39363.0,767290.0,546361.0,15781808.0,,,,,,,,,
46,Lichfield outlet,265980.0,858.0,265320.0,356791.0,39719.0,753988.0,554860.0,15662612.0,,,,,,,,,
47,Lincoln branch,265980.0,858.0,265320.0,362950.0,40176.0,748826.0,579805.0,15847405.0,,,,,,,,,
48,Lincolnshire store,217728.0,702.0,217296.0,297580.0,32795.0,670458.0,428131.0,13052830.0,,,,,,,,,
49,Mole Valley store,265980.0,858.0,265320.0,365309.0,39188.0,684252.0,565599.0,15305542.0,,,,,,,,,
50,Neath Port Talbot outlet,435456.0,1404.0,434592.0,593501.0,65225.0,1234472.0,911563.0,25733491.0,,,,,,,,,
